batch loss acc
0 1.3841 18.75
10 1.3666 34.38
20 1.3801 31.25
30 1.4069 15.62
40 1.3452 37.50
50 1.1607 53.12
60 0.9752 59.38
70 0.7749 59.38
80 0.6769 62.50
90 0.4735 78.12
100 0.0714 100.00
110 0.0477 100.00
120 0.0107 100.00
130 0.0083 100.00
140 0.0016 100.00
150 0.0012 100.00
160 0.0023 100.00
170 0.0014 100.00
180 0.0006 100.00
190 0.0011 100.00
200 0.0011 100.00
210 0.0010 100.00
220 0.0007 100.00
230 0.0031 100.00
240 0.0006 100.00
250 0.0015 100.00
260 0.0020 100.00
