batch loss acc
0 1.4026 6.25
10 1.4364 18.75
20 1.3939 15.62
30 1.3815 25.00
40 1.3681 31.25
50 1.2960 37.50
60 0.9163 56.25
70 0.9046 56.25
80 0.6268 65.62
90 0.5119 68.75
100 0.5202 78.12
110 0.3928 87.50
120 0.0915 100.00
130 0.0317 96.88
140 0.0166 100.00
150 0.0045 100.00
160 0.0018 100.00
170 0.0005 100.00
180 0.0003 100.00
190 0.0053 100.00
200 0.0020 100.00
210 0.0004 100.00
220 0.0008 100.00
230 0.0014 100.00
240 0.0009 100.00
250 0.0007 100.00
260 0.0005 100.00
