batch loss acc
0 1.3873 15.62
10 1.3618 34.38
20 1.3931 28.12
30 1.3760 31.25
40 1.3593 37.50
50 1.2118 53.12
60 0.7180 68.75
70 0.7928 46.88
80 0.5294 75.00
90 0.4104 84.38
100 0.3677 87.50
110 0.0726 100.00
120 0.0102 100.00
130 0.0056 100.00
140 0.0040 100.00
150 0.0036 100.00
160 0.0009 100.00
170 0.0005 100.00
180 0.0007 100.00
190 0.0013 100.00
200 0.0005 100.00
210 0.0005 100.00
220 0.0004 100.00
230 0.0004 100.00
240 0.0008 100.00
250 0.0003 100.00
260 0.0002 100.00
