batch loss acc
0 1.3899 21.88
10 1.3926 15.62
20 1.3666 43.75
30 1.3684 34.38
40 1.3550 15.62
50 0.8753 62.50
60 1.0321 37.50
70 0.7163 62.50
80 0.5079 78.12
90 0.3837 84.38
100 0.0971 100.00
110 0.0628 100.00
120 0.0363 96.88
130 0.0104 100.00
140 0.0028 100.00
150 0.0024 100.00
160 0.0035 100.00
170 0.0020 100.00
180 0.0012 100.00
190 0.0016 100.00
200 0.0014 100.00
210 0.0004 100.00
220 0.0005 100.00
230 0.0004 100.00
240 0.0002 100.00
250 0.0005 100.00
260 0.0006 100.00
