batch loss acc
0 1.3790 28.12
10 1.3927 25.00
20 1.3922 25.00
30 1.3909 21.88
40 1.3802 31.25
50 1.1104 68.75
60 0.6456 62.50
70 0.6901 65.62
80 0.2570 93.75
90 0.1207 100.00
100 0.0608 100.00
110 0.0121 100.00
120 0.0038 100.00
130 0.0034 100.00
140 0.0009 100.00
150 0.0018 100.00
160 0.0013 100.00
170 0.0006 100.00
180 0.0008 100.00
190 0.0006 100.00
200 0.0005 100.00
210 0.0005 100.00
220 0.0003 100.00
230 0.0006 100.00
240 0.0010 100.00
250 0.0003 100.00
260 0.0005 100.00
