batch loss acc
0 1.3846 31.25
10 1.3741 34.38
20 1.3704 28.12
30 1.3962 15.62
40 1.3402 37.50
50 1.1123 46.88
60 1.1787 46.88
70 0.6383 75.00
80 0.2788 93.75
90 0.3182 93.75
100 0.0470 100.00
110 0.0109 100.00
120 0.0097 100.00
130 0.0019 100.00
140 0.0100 100.00
150 0.0014 100.00
160 0.0010 100.00
170 0.0031 100.00
180 0.0027 100.00
190 0.0010 100.00
200 0.0010 100.00
210 0.0005 100.00
220 0.0007 100.00
230 0.0003 100.00
240 0.0011 100.00
250 0.0004 100.00
260 0.0003 100.00
