batch loss acc
0 1.3829 28.12
10 1.4145 9.38
20 1.3713 34.38
30 1.2872 46.88
40 0.8955 59.38
50 0.8136 59.38
60 0.8545 65.62
70 0.5856 75.00
80 0.5149 75.00
90 0.2299 93.75
100 0.1213 96.88
110 0.0570 100.00
120 0.0125 100.00
130 0.0058 100.00
140 0.0034 100.00
150 0.0014 100.00
160 0.0013 100.00
170 0.0011 100.00
180 0.0011 100.00
190 0.0008 100.00
200 0.0009 100.00
210 0.0005 100.00
220 0.0006 100.00
230 0.0008 100.00
240 0.0006 100.00
250 0.0004 100.00
260 0.0004 100.00
