batch loss acc
0 1.3841 31.25
10 1.3858 28.12
20 1.3718 31.25
30 1.3781 25.00
40 1.3415 31.25
50 1.0048 53.12
60 0.8742 50.00
70 0.6847 56.25
80 0.5198 71.88
90 0.4710 84.38
100 0.6725 62.50
110 0.2702 93.75
120 0.1077 96.88
130 0.0091 100.00
140 0.0066 100.00
150 0.0092 100.00
160 0.0016 100.00
170 0.0012 100.00
180 0.0008 100.00
190 0.0020 100.00
200 0.0013 100.00
210 0.0007 100.00
220 0.0008 100.00
230 0.0044 100.00
240 0.0006 100.00
250 0.0024 100.00
260 0.0016 100.00
