batch loss acc
0 1.3881 18.75
10 1.3804 25.00
20 1.3824 28.12
30 1.3703 28.12
40 1.3255 50.00
50 0.9968 56.25
60 0.8650 62.50
70 0.6468 75.00
80 0.7521 65.62
90 0.4609 71.88
100 0.1710 96.88
110 0.0329 100.00
120 0.0062 100.00
130 0.0030 100.00
140 0.0022 100.00
150 0.0016 100.00
160 0.0010 100.00
170 0.0018 100.00
180 0.0011 100.00
190 0.0007 100.00
200 0.0011 100.00
210 0.0009 100.00
220 0.0009 100.00
230 0.0007 100.00
240 0.0004 100.00
250 0.0004 100.00
260 0.0003 100.00
