batch loss acc
0 1.3813 31.25
10 1.3778 34.38
20 1.3762 31.25
30 1.3661 21.88
40 1.3051 34.38
50 0.8777 56.25
60 0.6801 71.88
70 0.8226 53.12
80 0.4051 84.38
90 0.2328 93.75
100 0.0441 100.00
110 0.0086 100.00
120 0.0153 100.00
130 0.0066 100.00
140 0.0026 100.00
150 0.0060 100.00
160 0.0010 100.00
170 0.0004 100.00
180 0.0008 100.00
190 0.0010 100.00
200 0.0005 100.00
210 0.0005 100.00
220 0.0005 100.00
230 0.0006 100.00
240 0.0007 100.00
250 0.0003 100.00
260 0.0005 100.00
