batch loss acc
0 1.3876 21.88
10 1.4051 18.75
20 1.4057 12.50
30 1.3453 28.12
40 1.3173 28.12
50 1.0972 50.00
60 0.7715 59.38
70 0.6818 62.50
80 0.5679 68.75
90 0.2743 93.75
100 0.0676 100.00
110 0.0288 100.00
120 0.0116 100.00
130 0.0037 100.00
140 0.0007 100.00
150 0.0007 100.00
160 0.0016 100.00
170 0.0008 100.00
180 0.0006 100.00
190 0.0009 100.00
200 0.0004 100.00
210 0.0007 100.00
220 0.0005 100.00
230 0.0006 100.00
240 0.0004 100.00
250 0.0004 100.00
260 0.0003 100.00
