batch loss acc
0 1.3819 28.12
10 1.3912 28.12
20 1.3793 34.38
30 1.3533 50.00
40 1.2964 53.12
50 1.2398 34.38
60 0.8560 59.38
70 0.6231 62.50
80 0.3288 93.75
90 0.0658 100.00
100 0.0326 100.00
110 0.0076 100.00
120 0.0042 100.00
130 0.0012 100.00
140 0.0014 100.00
150 0.0015 100.00
160 0.0008 100.00
170 0.0008 100.00
180 0.0007 100.00
190 0.0005 100.00
200 0.0006 100.00
210 0.0009 100.00
220 0.0004 100.00
230 0.0006 100.00
240 0.0003 100.00
250 0.0003 100.00
260 0.0004 100.00
