batch loss acc
0 1.3851 25.00
10 1.3936 25.00
20 1.3833 21.88
30 1.3738 43.75
40 1.3387 31.25
50 1.0584 53.12
60 0.5884 81.25
70 0.8071 62.50
80 0.4649 81.25
90 0.2275 90.62
100 0.0180 100.00
110 0.0272 100.00
120 0.0055 100.00
130 0.0023 100.00
140 0.0010 100.00
150 0.0011 100.00
160 0.0007 100.00
170 0.0010 100.00
180 0.0010 100.00
190 0.0006 100.00
200 0.0008 100.00
210 0.0006 100.00
220 0.0007 100.00
230 0.0011 100.00
240 0.0006 100.00
250 0.0004 100.00
260 0.0004 100.00
