batch loss acc
0 1.3838 15.62
10 1.3737 18.75
20 1.3904 18.75
30 1.3666 46.88
40 1.3376 37.50
50 1.1500 28.12
60 0.7230 62.50
70 0.8559 43.75
80 0.5402 81.25
90 0.2843 87.50
100 0.0782 96.88
110 0.0479 96.88
120 0.0104 100.00
130 0.0037 100.00
140 0.0013 100.00
150 0.0009 100.00
160 0.0021 100.00
170 0.0005 100.00
180 0.0004 100.00
190 0.0005 100.00
200 0.0006 100.00
210 0.0005 100.00
220 0.0007 100.00
230 0.0005 100.00
240 0.0007 100.00
250 0.0002 100.00
260 0.0003 100.00
