batch loss acc
0 1.3953 12.50
10 1.3801 25.00
20 1.3667 37.50
30 1.3836 18.75
40 1.3567 31.25
50 1.3372 31.25
60 0.9073 50.00
70 0.9197 53.12
80 0.8706 56.25
90 0.6202 62.50
100 0.3776 87.50
110 0.4087 84.38
120 0.1435 96.88
130 0.0286 100.00
140 0.0025 100.00
150 0.0100 100.00
160 0.0038 100.00
170 0.0061 100.00
180 0.0019 100.00
190 0.0012 100.00
200 0.0008 100.00
210 0.0004 100.00
220 0.0005 100.00
230 0.0005 100.00
240 0.0008 100.00
250 0.0005 100.00
260 0.0004 100.00
