batch loss acc
0 1.3907 28.12
10 1.3768 28.12
20 1.3730 40.62
30 1.3885 31.25
40 1.3448 46.88
50 1.2649 50.00
60 1.0815 59.38
70 0.8339 68.75
80 0.6443 71.88
90 0.6395 78.12
100 0.5718 65.62
110 0.4184 81.25
120 0.2098 96.88
130 0.0222 100.00
140 0.0090 100.00
150 0.0116 100.00
160 0.0054 100.00
170 0.0020 100.00
180 0.0019 100.00
190 0.0010 100.00
200 0.0008 100.00
210 0.0004 100.00
220 0.0004 100.00
230 0.0004 100.00
240 0.0006 100.00
250 0.0004 100.00
260 0.0005 100.00
