batch loss acc
0 1.3839 21.88
10 1.3837 18.75
20 1.3951 12.50
30 1.3730 28.12
40 1.3239 40.62
50 0.9817 62.50
60 0.6921 62.50
70 0.3243 90.62
80 0.1336 96.88
90 0.0588 96.88
100 0.0079 100.00
110 0.0054 100.00
120 0.0148 100.00
130 0.0005 100.00
140 0.0020 100.00
150 0.0016 100.00
160 0.0004 100.00
170 0.0005 100.00
180 0.0005 100.00
190 0.0005 100.00
200 0.0005 100.00
210 0.0004 100.00
220 0.0005 100.00
230 0.0005 100.00
240 0.0020 100.00
250 0.0004 100.00
260 0.0004 100.00
