batch loss acc
0 1.3945 12.50
10 1.3581 40.62
20 1.3748 28.12
30 1.3854 37.50
40 1.3441 40.62
50 1.2421 37.50
60 0.7194 71.88
70 0.6859 65.62
80 0.7302 62.50
90 0.5701 68.75
100 0.7516 65.62
110 0.2992 96.88
120 0.1690 96.88
130 0.0655 96.88
140 0.0108 100.00
150 0.0048 100.00
160 0.0010 100.00
170 0.0008 100.00
180 0.0023 100.00
190 0.0011 100.00
200 0.0006 100.00
210 0.0007 100.00
220 0.0006 100.00
230 0.0007 100.00
240 0.0005 100.00
250 0.0004 100.00
260 0.0005 100.00
