batch loss acc
0 1.3912 12.50
10 1.3797 25.00
20 1.3776 31.25
30 1.3693 40.62
40 1.3084 43.75
50 0.9358 53.12
60 0.7789 56.25
70 0.5483 78.12
80 0.3178 90.62
90 0.0708 100.00
100 0.0291 100.00
110 0.0064 100.00
120 0.0029 100.00
130 0.0054 100.00
140 0.0034 100.00
150 0.0015 100.00
160 0.0017 100.00
170 0.0018 100.00
180 0.0008 100.00
190 0.0007 100.00
200 0.0002 100.00
210 0.0008 100.00
220 0.0010 100.00
230 0.0014 100.00
240 0.0004 100.00
250 0.0008 100.00
260 0.0005 100.00
