batch loss acc
0 1.3925 15.62
10 1.3822 21.88
20 1.3696 28.12
30 1.3715 50.00
40 1.3211 40.62
50 1.0125 46.88
60 0.9672 46.88
70 0.9848 50.00
80 0.7042 62.50
90 0.7482 50.00
100 0.5301 71.88
110 0.5943 71.88
120 0.4172 81.25
130 0.2445 96.88
140 0.0970 100.00
150 0.0118 100.00
160 0.0066 100.00
170 0.0034 100.00
180 0.0016 100.00
190 0.0008 100.00
200 0.0009 100.00
210 0.0003 100.00
220 0.0006 100.00
230 0.0006 100.00
240 0.0005 100.00
250 0.0004 100.00
260 0.0003 100.00
