batch loss acc
0 1.3905 9.38
10 1.4052 18.75
20 1.3681 28.12
30 1.3391 40.62
40 1.3738 34.38
50 1.2603 40.62
60 0.9675 56.25
70 0.8096 59.38
80 0.6474 71.88
90 0.4525 78.12
100 0.0701 100.00
110 0.0281 100.00
120 0.0220 100.00
130 0.0007 100.00
140 0.0009 100.00
150 0.0011 100.00
160 0.0005 100.00
170 0.0006 100.00
180 0.0012 100.00
190 0.0006 100.00
200 0.0005 100.00
210 0.0003 100.00
220 0.0004 100.00
230 0.0004 100.00
240 0.0004 100.00
250 0.0009 100.00
260 0.0003 100.00
