batch loss acc
0 1.3892 25.00
10 1.4010 18.75
20 1.4003 31.25
30 1.3656 21.88
40 1.2909 53.12
50 0.8830 62.50
60 0.6832 62.50
70 0.6528 59.38
80 0.5150 81.25
90 0.4918 81.25
100 0.1702 96.88
110 0.0768 96.88
120 0.0206 100.00
130 0.0104 100.00
140 0.0043 100.00
150 0.0134 100.00
160 0.0007 100.00
170 0.0018 100.00
180 0.0016 100.00
190 0.0008 100.00
200 0.0015 100.00
210 0.0006 100.00
220 0.0003 100.00
230 0.0004 100.00
240 0.0006 100.00
250 0.0005 100.00
260 0.0007 100.00
