batch loss acc
0 1.3896 9.38
10 1.3874 25.00
20 1.3756 25.00
30 1.4075 12.50
40 1.3556 53.12
50 1.2862 56.25
60 1.1740 40.62
70 0.6899 68.75
80 0.5387 75.00
90 0.4042 84.38
100 0.0423 100.00
110 0.0404 100.00
120 0.0674 93.75
130 0.0057 100.00
140 0.0025 100.00
150 0.0018 100.00
160 0.0006 100.00
170 0.0004 100.00
180 0.0005 100.00
190 0.0008 100.00
200 0.0005 100.00
210 0.0004 100.00
220 0.0002 100.00
230 0.0003 100.00
240 0.0005 100.00
250 0.0003 100.00
260 0.0003 100.00
