batch loss acc
0 1.3859 25.00
10 1.4030 25.00
20 1.3789 21.88
30 1.3851 28.12
40 1.4133 21.88
50 1.2825 46.88
60 0.6570 62.50
70 0.6635 62.50
80 0.5073 81.25
90 0.1577 100.00
100 0.0743 100.00
110 0.0101 100.00
120 0.0230 100.00
130 0.0129 100.00
140 0.0022 100.00
150 0.0037 100.00
160 0.0016 100.00
170 0.0020 100.00
180 0.0015 100.00
190 0.0008 100.00
200 0.0005 100.00
210 0.0008 100.00
220 0.0008 100.00
230 0.0008 100.00
240 0.0004 100.00
250 0.0010 100.00
260 0.0008 100.00
