batch loss acc
0 1.3969 15.62
10 1.3871 34.38
20 1.3760 43.75
30 1.3660 46.88
40 1.3309 37.50
50 1.0588 56.25
60 0.7651 65.62
70 0.7426 65.62
80 0.6102 65.62
90 0.2967 93.75
100 0.0486 100.00
110 0.0151 100.00
120 0.0054 100.00
130 0.0010 100.00
140 0.0020 100.00
150 0.0009 100.00
160 0.0014 100.00
170 0.0021 100.00
180 0.0005 100.00
190 0.0011 100.00
200 0.0003 100.00
210 0.0006 100.00
220 0.0003 100.00
230 0.0005 100.00
240 0.0002 100.00
250 0.0003 100.00
260 0.0005 100.00
