batch loss acc
0 1.3760 43.75
10 1.3841 18.75
20 1.3805 28.12
30 1.3640 40.62
40 1.3264 40.62
50 0.9331 56.25
60 0.7512 59.38
70 0.4996 68.75
80 0.2987 87.50
90 0.1129 96.88
100 0.0519 100.00
110 0.0253 100.00
120 0.0087 100.00
130 0.0045 100.00
140 0.0041 100.00
150 0.0023 100.00
160 0.0013 100.00
170 0.0011 100.00
180 0.0017 100.00
190 0.0006 100.00
200 0.0014 100.00
210 0.0015 100.00
220 0.0013 100.00
230 0.0004 100.00
240 0.0006 100.00
250 0.0007 100.00
260 0.0003 100.00
