batch loss acc
0 1.3929 21.88
10 1.3666 34.38
20 1.3803 25.00
30 1.3632 37.50
40 1.3359 46.88
50 1.0009 62.50
60 0.8286 53.12
70 0.4782 84.38
80 0.5095 78.12
90 0.0636 100.00
100 0.0394 100.00
110 0.0054 100.00
120 0.0045 100.00
130 0.0036 100.00
140 0.0050 100.00
150 0.0011 100.00
160 0.0017 100.00
170 0.0017 100.00
180 0.0015 100.00
190 0.0012 100.00
200 0.0014 100.00
210 0.0010 100.00
220 0.0005 100.00
230 0.0005 100.00
240 0.0004 100.00
250 0.0014 100.00
260 0.0008 100.00
