batch loss acc
0 1.3852 12.50
10 1.4000 25.00
20 1.3952 25.00
30 1.3759 25.00
40 1.3474 21.88
50 1.2489 43.75
60 0.7772 53.12
70 0.8342 53.12
80 0.5920 62.50
90 0.5098 71.88
100 0.4088 81.25
110 0.1671 93.75
120 0.0546 100.00
130 0.0080 100.00
140 0.0066 100.00
150 0.0129 100.00
160 0.0018 100.00
170 0.0036 100.00
180 0.0019 100.00
190 0.0011 100.00
200 0.0013 100.00
210 0.0004 100.00
220 0.0005 100.00
230 0.0004 100.00
240 0.0005 100.00
250 0.0009 100.00
260 0.0002 100.00
