batch loss acc
0 1.3933 28.12
10 1.4129 15.62
20 1.3793 37.50
30 1.3716 40.62
40 1.3400 37.50
50 0.8897 62.50
60 1.1119 56.25
70 0.4110 78.12
80 0.2642 90.62
90 0.0787 96.88
100 0.0279 100.00
110 0.0116 100.00
120 0.0080 100.00
130 0.0047 100.00
140 0.0009 100.00
150 0.0015 100.00
160 0.0021 100.00
170 0.0021 100.00
180 0.0015 100.00
190 0.0023 100.00
200 0.0009 100.00
210 0.0004 100.00
220 0.0004 100.00
230 0.0004 100.00
240 0.0012 100.00
250 0.0006 100.00
260 0.0007 100.00
