batch loss acc
0 1.3858 21.88
10 1.4001 12.50
20 1.3793 25.00
30 1.3809 25.00
40 1.3323 21.88
50 1.0277 40.62
60 0.6651 59.38
70 0.7174 59.38
80 0.6913 59.38
90 0.2023 96.88
100 0.0953 96.88
110 0.0161 100.00
120 0.0076 100.00
130 0.0011 100.00
140 0.0019 100.00
150 0.0027 100.00
160 0.0016 100.00
170 0.0010 100.00
180 0.0016 100.00
190 0.0011 100.00
200 0.0007 100.00
210 0.0010 100.00
220 0.0007 100.00
230 0.0008 100.00
240 0.0003 100.00
250 0.0004 100.00
260 0.0003 100.00
