batch loss acc
0 1.3846 25.00
10 1.3893 18.75
20 1.3916 12.50
30 1.3639 43.75
40 1.3696 15.62
50 1.1662 43.75
60 0.8630 56.25
70 0.9732 34.38
80 0.5748 65.62
90 0.4957 71.88
100 0.5808 71.88
110 0.3939 87.50
120 0.1160 100.00
130 0.0397 100.00
140 0.0047 100.00
150 0.0097 100.00
160 0.0022 100.00
170 0.0019 100.00
180 0.0010 100.00
190 0.0017 100.00
200 0.0013 100.00
210 0.0015 100.00
220 0.0007 100.00
230 0.0005 100.00
240 0.0007 100.00
250 0.0005 100.00
260 0.0003 100.00
