batch loss acc
0 1.3928 18.75
10 1.3893 18.75
20 1.3949 21.88
30 1.3512 28.12
40 1.3253 34.38
50 1.0412 53.12
60 0.9408 53.12
70 0.7932 56.25
80 0.4995 81.25
90 0.5787 68.75
100 0.4576 81.25
110 0.4774 81.25
120 0.1148 96.88
130 0.0201 100.00
140 0.0037 100.00
150 0.0025 100.00
160 0.0047 100.00
170 0.0017 100.00
180 0.0008 100.00
190 0.0013 100.00
200 0.0010 100.00
210 0.0018 100.00
220 0.0016 100.00
230 0.0005 100.00
240 0.0007 100.00
250 0.0016 100.00
260 0.0003 100.00
