batch loss acc
0 1.3897 25.00
10 1.3940 18.75
20 1.3721 34.38
30 1.4142 18.75
40 1.3310 40.62
50 1.1606 56.25
60 0.8786 68.75
70 0.7074 59.38
80 0.4576 84.38
90 0.1652 100.00
100 0.0177 100.00
110 0.0100 100.00
120 0.0083 100.00
130 0.0014 100.00
140 0.0019 100.00
150 0.0019 100.00
160 0.0007 100.00
170 0.0014 100.00
180 0.0005 100.00
190 0.0004 100.00
200 0.0005 100.00
210 0.0006 100.00
220 0.0013 100.00
230 0.0003 100.00
240 0.0007 100.00
250 0.0004 100.00
260 0.0007 100.00
