batch loss acc
0 1.3838 25.00
10 1.3887 28.12
20 1.3748 31.25
30 1.3774 43.75
40 1.3128 46.88
50 1.1558 50.00
60 0.4492 84.38
70 0.8712 43.75
80 0.4652 84.38
90 0.1697 93.75
100 0.0401 100.00
110 0.0244 100.00
120 0.0068 100.00
130 0.0020 100.00
140 0.0021 100.00
150 0.0014 100.00
160 0.0004 100.00
170 0.0005 100.00
180 0.0008 100.00
190 0.0007 100.00
200 0.0005 100.00
210 0.0005 100.00
220 0.0009 100.00
230 0.0006 100.00
240 0.0010 100.00
250 0.0004 100.00
260 0.0003 100.00
