batch loss acc
0 1.3909 18.75
10 1.3628 34.38
20 1.3753 34.38
30 1.4359 15.62
40 1.3521 31.25
50 1.3040 40.62
60 0.6271 68.75
70 0.5354 71.88
80 0.6026 62.50
90 0.3428 81.25
100 0.1867 90.62
110 0.0358 100.00
120 0.0099 100.00
130 0.0096 100.00
140 0.0050 100.00
150 0.0135 100.00
160 0.0039 100.00
170 0.0018 100.00
180 0.0021 100.00
190 0.0023 100.00
200 0.0016 100.00
210 0.0014 100.00
220 0.0008 100.00
230 0.0007 100.00
240 0.0003 100.00
250 0.0006 100.00
260 0.0006 100.00
