batch loss acc
0 1.3840 31.25
10 1.4096 15.62
20 1.3762 18.75
30 1.3809 21.88
40 1.3455 31.25
50 1.1917 43.75
60 0.8541 56.25
70 0.5284 78.12
80 0.2205 93.75
90 0.0364 100.00
100 0.0040 100.00
110 0.0310 100.00
120 0.0030 100.00
130 0.0083 100.00
140 0.0009 100.00
150 0.0009 100.00
160 0.0007 100.00
170 0.0021 100.00
180 0.0013 100.00
190 0.0002 100.00
200 0.0011 100.00
210 0.0011 100.00
220 0.0004 100.00
230 0.0002 100.00
240 0.0006 100.00
250 0.0007 100.00
260 0.0006 100.00
