batch loss acc
0 1.3883 28.12
10 1.3405 28.12
20 1.3848 12.50
30 1.3739 25.00
40 1.3263 28.12
50 1.0260 62.50
60 0.6279 78.12
70 0.6527 65.62
80 0.5155 78.12
90 0.3516 84.38
100 0.0634 100.00
110 0.0130 100.00
120 0.0082 100.00
130 0.0073 100.00
140 0.0014 100.00
150 0.0008 100.00
160 0.0005 100.00
170 0.0008 100.00
180 0.0009 100.00
190 0.0004 100.00
200 0.0005 100.00
210 0.0008 100.00
220 0.0006 100.00
230 0.0008 100.00
240 0.0006 100.00
250 0.0003 100.00
260 0.0004 100.00
