batch loss acc
0 1.3814 34.38
10 1.3513 21.88
20 1.3836 18.75
30 1.3709 28.12
40 1.3722 15.62
50 1.1324 50.00
60 0.8873 68.75
70 0.7793 65.62
80 0.9732 53.12
90 0.4260 81.25
100 0.0530 100.00
110 0.0245 100.00
120 0.0075 100.00
130 0.0024 100.00
140 0.0022 100.00
150 0.0021 100.00
160 0.0006 100.00
170 0.0013 100.00
180 0.0012 100.00
190 0.0006 100.00
200 0.0004 100.00
210 0.0006 100.00
220 0.0004 100.00
230 0.0011 100.00
240 0.0004 100.00
250 0.0008 100.00
260 0.0004 100.00
