batch loss acc
0 1.3922 18.75
10 1.3805 25.00
20 1.4030 18.75
30 1.3740 31.25
40 1.3232 43.75
50 1.2040 37.50
60 1.0412 56.25
70 0.6771 68.75
80 0.6509 65.62
90 0.4122 84.38
100 0.4769 71.88
110 0.2216 93.75
120 0.0114 100.00
130 0.0099 100.00
140 0.0043 100.00
150 0.0014 100.00
160 0.0016 100.00
170 0.0023 100.00
180 0.0009 100.00
190 0.0004 100.00
200 0.0005 100.00
210 0.0005 100.00
220 0.0011 100.00
230 0.0004 100.00
240 0.0003 100.00
250 0.0004 100.00
260 0.0002 100.00
