batch loss acc
0 1.3717 31.25
10 1.3844 40.62
20 1.3651 31.25
30 1.3458 37.50
40 1.3509 34.38
50 1.1327 59.38
60 0.7311 75.00
70 0.6471 65.62
80 0.4040 81.25
90 0.4876 78.12
100 0.2336 96.88
110 0.0662 100.00
120 0.0077 100.00
130 0.0180 100.00
140 0.0041 100.00
150 0.0032 100.00
160 0.0017 100.00
170 0.0013 100.00
180 0.0010 100.00
190 0.0004 100.00
200 0.0004 100.00
210 0.0005 100.00
220 0.0005 100.00
230 0.0005 100.00
240 0.0010 100.00
250 0.0003 100.00
260 0.0006 100.00
