batch loss acc
0 1.3849 28.12
10 1.3956 25.00
20 1.4213 21.88
30 1.3801 31.25
40 1.3673 34.38
50 1.2581 62.50
60 0.8683 59.38
70 0.9041 56.25
80 0.7955 62.50
90 0.5410 75.00
100 0.7672 68.75
110 0.4008 84.38
120 0.4132 84.38
130 0.1154 96.88
140 0.0069 100.00
150 0.0047 100.00
160 0.0032 100.00
170 0.0017 100.00
180 0.0005 100.00
190 0.0010 100.00
200 0.0014 100.00
210 0.0007 100.00
220 0.0008 100.00
230 0.0008 100.00
240 0.0004 100.00
250 0.0006 100.00
260 0.0006 100.00
