batch loss acc
0 1.3863 28.12
10 1.3732 18.75
20 1.3881 15.62
30 1.3666 28.12
40 1.3317 40.62
50 1.2280 50.00
60 1.0635 50.00
70 0.5670 84.38
80 0.6739 71.88
90 0.3617 84.38
100 0.1181 96.88
110 0.0478 100.00
120 0.0099 100.00
130 0.0032 100.00
140 0.0014 100.00
150 0.0015 100.00
160 0.0010 100.00
170 0.0007 100.00
180 0.0007 100.00
190 0.0005 100.00
200 0.0015 100.00
210 0.0009 100.00
220 0.0006 100.00
230 0.0006 100.00
240 0.0003 100.00
250 0.0006 100.00
260 0.0004 100.00
