batch loss acc
0 1.3869 18.75
10 1.3780 37.50
20 1.4428 9.38
30 1.3655 37.50
40 1.3162 28.12
50 1.2228 43.75
60 0.9467 50.00
70 0.7849 53.12
80 0.5929 59.38
90 0.4591 78.12
100 0.1703 96.88
110 0.0465 100.00
120 0.0157 100.00
130 0.0030 100.00
140 0.0041 100.00
150 0.0081 100.00
160 0.0044 100.00
170 0.0006 100.00
180 0.0013 100.00
190 0.0007 100.00
200 0.0007 100.00
210 0.0008 100.00
220 0.0018 100.00
230 0.0008 100.00
240 0.0003 100.00
250 0.0005 100.00
260 0.0005 100.00
