batch loss acc
0 1.3874 21.88
10 1.3780 37.50
20 1.3752 28.12
30 1.3863 12.50
40 1.3335 43.75
50 0.9829 53.12
60 0.7541 59.38
70 0.6526 59.38
80 0.6701 71.88
90 0.4955 84.38
100 0.1961 100.00
110 0.0432 100.00
120 0.0132 100.00
130 0.0064 100.00
140 0.0036 100.00
150 0.0020 100.00
160 0.0013 100.00
170 0.0010 100.00
180 0.0014 100.00
190 0.0008 100.00
200 0.0007 100.00
210 0.0005 100.00
220 0.0005 100.00
230 0.0002 100.00
240 0.0005 100.00
250 0.0005 100.00
260 0.0005 100.00
