batch loss acc
0 1.3928 12.50
10 1.4252 21.88
20 1.3755 43.75
30 1.3702 40.62
40 1.3637 28.12
50 1.0250 71.88
60 0.8035 65.62
70 0.7231 62.50
80 0.4741 75.00
90 0.2961 93.75
100 0.2106 90.62
110 0.0204 100.00
120 0.0050 100.00
130 0.0049 100.00
140 0.0019 100.00
150 0.0019 100.00
160 0.0027 100.00
170 0.0010 100.00
180 0.0007 100.00
190 0.0013 100.00
200 0.0004 100.00
210 0.0004 100.00
220 0.0003 100.00
230 0.0002 100.00
240 0.0003 100.00
250 0.0004 100.00
260 0.0003 100.00
