batch loss acc
0 1.3889 25.00
10 1.3593 50.00
20 1.3826 18.75
30 1.3499 56.25
40 1.1540 43.75
50 0.8396 53.12
60 1.0368 46.88
70 0.6051 65.62
80 0.3606 81.25
90 0.0526 100.00
100 0.0188 100.00
110 0.0050 100.00
120 0.0013 100.00
130 0.0016 100.00
140 0.0013 100.00
150 0.0006 100.00
160 0.0006 100.00
170 0.0005 100.00
180 0.0003 100.00
190 0.0007 100.00
200 0.0006 100.00
210 0.0005 100.00
220 0.0004 100.00
230 0.0002 100.00
240 0.0007 100.00
250 0.0003 100.00
260 0.0004 100.00
