batch loss acc
0 1.3871 21.88
10 1.4038 12.50
20 1.3706 34.38
30 1.3746 34.38
40 1.3203 53.12
50 0.8920 59.38
60 0.7856 65.62
70 0.4329 84.38
80 0.1705 93.75
90 0.0437 100.00
100 0.0135 100.00
110 0.0022 100.00
120 0.0010 100.00
130 0.0010 100.00
140 0.0006 100.00
150 0.0003 100.00
160 0.0005 100.00
170 0.0004 100.00
180 0.0002 100.00
190 0.0006 100.00
200 0.0003 100.00
210 0.0010 100.00
220 0.0003 100.00
230 0.0004 100.00
240 0.0003 100.00
250 0.0002 100.00
260 0.0002 100.00
