batch loss acc
0 1.3930 21.88
10 1.4270 25.00
20 1.3840 18.75
30 1.3731 34.38
40 1.3742 28.12
50 1.2708 43.75
60 0.8349 65.62
70 0.6860 56.25
80 0.6396 62.50
90 0.2903 93.75
100 0.1033 100.00
110 0.0329 100.00
120 0.0170 100.00
130 0.0052 100.00
140 0.0031 100.00
150 0.0011 100.00
160 0.0038 100.00
170 0.0026 100.00
180 0.0005 100.00
190 0.0008 100.00
200 0.0004 100.00
210 0.0007 100.00
220 0.0006 100.00
230 0.0005 100.00
240 0.0011 100.00
250 0.0007 100.00
260 0.0006 100.00
