batch loss acc
0 1.3728 15.62
10 1.4210 18.75
20 1.3766 21.88
30 1.3896 21.88
40 1.3477 28.12
50 1.1546 53.12
60 1.0499 50.00
70 0.7906 62.50
80 0.8435 53.12
90 0.8606 46.88
100 0.5000 71.88
110 0.2577 90.62
120 0.0946 100.00
130 0.0141 100.00
140 0.0072 100.00
150 0.0055 100.00
160 0.0026 100.00
170 0.0012 100.00
180 0.0009 100.00
190 0.0011 100.00
200 0.0006 100.00
210 0.0011 100.00
220 0.0011 100.00
230 0.0005 100.00
240 0.0003 100.00
250 0.0005 100.00
260 0.0003 100.00
