batch loss acc
0 1.3907 18.75
10 1.4004 21.88
20 1.3858 25.00
30 1.3797 18.75
40 1.3177 50.00
50 1.1261 50.00
60 0.8636 50.00
70 0.6855 71.88
80 0.6903 65.62
90 0.3426 90.62
100 0.1275 100.00
110 0.0120 100.00
120 0.0081 100.00
130 0.0048 100.00
140 0.0012 100.00
150 0.0010 100.00
160 0.0010 100.00
170 0.0011 100.00
180 0.0007 100.00
190 0.0009 100.00
200 0.0010 100.00
210 0.0003 100.00
220 0.0006 100.00
230 0.0005 100.00
240 0.0003 100.00
250 0.0006 100.00
260 0.0002 100.00
