batch loss acc
0 1.3802 37.50
10 1.3955 18.75
20 1.3665 28.12
30 1.3777 18.75
40 1.3238 40.62
50 1.0928 43.75
60 0.6624 75.00
70 0.7958 50.00
80 0.2131 100.00
90 0.0869 100.00
100 0.0247 100.00
110 0.0063 100.00
120 0.0098 100.00
130 0.0024 100.00
140 0.0032 100.00
150 0.0012 100.00
160 0.0007 100.00
170 0.0009 100.00
180 0.0004 100.00
190 0.0004 100.00
200 0.0003 100.00
210 0.0006 100.00
220 0.0005 100.00
230 0.0008 100.00
240 0.0004 100.00
250 0.0004 100.00
260 0.0004 100.00
