batch loss acc
0 1.3942 15.62
10 1.3850 21.88
20 1.3739 34.38
30 1.3608 25.00
40 1.2593 50.00
50 0.6181 81.25
60 0.7261 62.50
70 0.3552 93.75
80 0.1566 93.75
90 0.0368 100.00
100 0.0084 100.00
110 0.0034 100.00
120 0.0013 100.00
130 0.0011 100.00
140 0.0016 100.00
150 0.0005 100.00
160 0.0006 100.00
170 0.0009 100.00
180 0.0005 100.00
190 0.0011 100.00
200 0.0007 100.00
210 0.0003 100.00
220 0.0003 100.00
230 0.0002 100.00
240 0.0004 100.00
250 0.0002 100.00
260 0.0003 100.00
