batch loss acc
0 1.3874 25.00
10 1.3760 31.25
20 1.3730 34.38
30 1.3706 31.25
40 1.2675 37.50
50 0.7532 71.88
60 0.7263 68.75
70 0.4505 78.12
80 0.4421 84.38
90 0.0680 100.00
100 0.0357 100.00
110 0.0029 100.00
120 0.0037 100.00
130 0.0025 100.00
140 0.0018 100.00
150 0.0011 100.00
160 0.0016 100.00
170 0.0007 100.00
180 0.0006 100.00
190 0.0009 100.00
200 0.0008 100.00
210 0.0008 100.00
220 0.0015 100.00
230 0.0005 100.00
240 0.0003 100.00
250 0.0008 100.00
260 0.0007 100.00
