batch loss acc
0 1.3848 21.88
10 1.4082 15.62
20 1.3742 34.38
30 1.3688 28.12
40 1.3445 28.12
50 0.9353 53.12
60 0.7050 68.75
70 0.3325 81.25
80 0.1113 96.88
90 0.0315 100.00
100 0.0088 100.00
110 0.0038 100.00
120 0.0017 100.00
130 0.0014 100.00
140 0.0010 100.00
150 0.0006 100.00
160 0.0012 100.00
170 0.0012 100.00
180 0.0009 100.00
190 0.0004 100.00
200 0.0017 100.00
210 0.0013 100.00
220 0.0006 100.00
230 0.0005 100.00
240 0.0003 100.00
250 0.0004 100.00
260 0.0002 100.00
