batch loss acc
0 1.3925 37.50
10 1.3801 28.12
20 1.3827 46.88
30 1.3701 31.25
40 1.3669 37.50
50 1.2962 40.62
60 1.1788 43.75
70 0.7947 56.25
80 0.5957 71.88
90 0.3666 81.25
100 0.1016 100.00
110 0.0316 100.00
120 0.0154 100.00
130 0.0021 100.00
140 0.0019 100.00
150 0.0022 100.00
160 0.0007 100.00
170 0.0027 100.00
180 0.0009 100.00
190 0.0015 100.00
200 0.0013 100.00
210 0.0008 100.00
220 0.0004 100.00
230 0.0006 100.00
240 0.0004 100.00
250 0.0009 100.00
260 0.0002 100.00
