batch loss acc
0 1.3856 25.00
10 1.3853 25.00
20 1.3873 21.88
30 1.3179 46.88
40 1.2101 46.88
50 1.0277 56.25
60 0.9057 59.38
70 0.6881 68.75
80 0.7987 56.25
90 0.5256 68.75
100 0.3537 84.38
110 0.0759 100.00
120 0.1468 96.88
130 0.0094 100.00
140 0.0072 100.00
150 0.0048 100.00
160 0.0052 100.00
170 0.0014 100.00
180 0.0015 100.00
190 0.0011 100.00
200 0.0007 100.00
210 0.0006 100.00
220 0.0010 100.00
230 0.0006 100.00
240 0.0008 100.00
250 0.0004 100.00
260 0.0005 100.00
