batch loss acc
0 1.3776 46.88
10 1.3737 40.62
20 1.3992 15.62
30 1.3827 15.62
40 1.3512 28.12
50 1.2859 43.75
60 0.9774 62.50
70 0.7872 62.50
80 0.5949 71.88
90 0.2097 96.88
100 0.0398 100.00
110 0.0368 100.00
120 0.0046 100.00
130 0.0097 100.00
140 0.0035 100.00
150 0.0021 100.00
160 0.0008 100.00
170 0.0009 100.00
180 0.0008 100.00
190 0.0007 100.00
200 0.0013 100.00
210 0.0005 100.00
220 0.0010 100.00
230 0.0004 100.00
240 0.0007 100.00
250 0.0009 100.00
260 0.0004 100.00
